countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
ARG,2014,43024071,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2013,42582455,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2012,42161721,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2011,41730660,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2010,41288694,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2009,40854831,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2008,40424148,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2007,40016763,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2006,39622115,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2005,39216789,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2004,38815916,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2003,38424282,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2002,38029349,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2001,37624825,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,2000,37213984,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1999,36794682,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1998,36372860,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1997,35947791,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1996,35513793,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1995,35070020,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1994,34613491,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1993,34152717,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1992,33693527,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1991,33230294,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1990,32755901,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1989,32270948,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1988,31780532,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1987,31291762,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1986,30811980,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1985,30336441,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1984,29863093,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1983,29391332,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1982,28924262,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1981,28463959,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1980,28011596,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1979,27568895,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1978,27132158,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1977,26701805,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1976,26282283,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1975,25874107,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1974,25461351,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1973,25046005,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1972,24644328,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1971,24257208,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1970,23878327,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1969,23508711,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1968,23150583,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1967,22799059,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1966,22453893,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1965,22112629,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1964,21769453,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1963,21421705,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1962,21072538,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1961,20726276,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
ARG,1960,20386045,,,0,SP.POP.TOTL,"Population, total",AR,Argentina
AUT,2014,8546356,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2013,8479823,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2012,8429991,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2011,8391643,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2010,8363404,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2009,8343323,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2008,8321496,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2007,8295487,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2006,8268641,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2005,8227829,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2004,8171966,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2003,8121423,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2002,8081957,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2001,8042293,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,2000,8011566,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1999,7992324,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1998,7976789,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1997,7968041,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1996,7959017,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1995,7948278,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1994,7936118,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1993,7905633,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1992,7840709,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1991,7754891,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1990,7677850,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1989,7619567,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1988,7585317,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1987,7574586,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1986,7569794,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1985,7564985,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1984,7561434,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1983,7561910,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1982,7574140,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1981,7568710,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1980,7549433,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1979,7549425,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1978,7562305,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1977,7568430,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1976,7565525,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1975,7578903,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1974,7599038,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1973,7586115,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1972,7544201,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1971,7500482,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1970,7467086,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1969,7441055,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1968,7415403,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1967,7376998,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1966,7322066,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1965,7270889,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1964,7223801,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1963,7175811,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1962,7129864,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1961,7086299,,,0,SP.POP.TOTL,"Population, total",AT,Austria
AUT,1960,7047539,,,0,SP.POP.TOTL,"Population, total",AT,Austria
BRA,2014,200085127,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2013,198478299,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2012,196876111,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2011,195284734,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2010,193701929,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2009,192079951,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2008,190367302,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2007,188552320,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2006,186653106,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2005,184688101,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2004,182675143,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2003,180622688,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2002,178503484,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2001,176301203,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,2000,174018282,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1999,171641543,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1998,169159655,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1997,166661659,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1996,164202549,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1995,161735073,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1994,159265006,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1993,156794577,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1992,154275079,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1991,151724256,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1990,149143223,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1989,146502972,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1988,143826357,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1987,141104944,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1986,138336370,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1985,135515595,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1984,132658864,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1983,129790077,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1982,126923155,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1981,124063109,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1980,121207461,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1979,118380821,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1978,115600942,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1977,112875292,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1976,110213349,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1975,107619565,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1974,105089675,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1973,102600976,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1972,100146797,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1971,97739273,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1970,95375651,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1969,93045777,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1968,90741240,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1967,88446124,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1966,86139359,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1965,83817583,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1964,81488595,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1963,79164235,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1962,76865323,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1961,74605447,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
BRA,1960,72388126,,,0,SP.POP.TOTL,"Population, total",BR,Brazil
CHL,2014,17864195,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2013,17687006,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2012,17519119,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2011,17351816,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2010,17181464,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2009,17009731,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2008,16838988,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2007,16671581,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2006,16509195,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2005,16348778,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2004,16187322,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2003,16024752,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2002,15857925,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2001,15683849,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,2000,15503635,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1999,15319313,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1998,15127799,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1997,14932434,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1996,14734046,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1995,14527381,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1994,14316256,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1993,14102276,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1992,13884577,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1991,13662491,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1990,13437176,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1989,13215005,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1988,12999424,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1987,12790150,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1986,12588914,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1985,12395274,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1984,12207733,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1983,12026138,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1982,11850214,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1981,11678717,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1980,11508550,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1979,11339779,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1978,11172695,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1977,11005519,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1976,10838251,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1975,10671559,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1974,10505817,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1973,10340362,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1972,10174678,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1971,10009701,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1970,9845344,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1969,9680282,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1968,9514716,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1967,9348939,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1966,9181722,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1965,9012938,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1964,8842525,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1963,8670144,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1962,8497059,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1961,8324802,,,0,SP.POP.TOTL,"Population, total",CL,Chile
CHL,1960,8153350,,,0,SP.POP.TOTL,"Population, total",CL,Chile
DEU,2014,80982500,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2013,80645605,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2012,80425823,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2011,80274983,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2010,81776930,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2009,81902307,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2008,82110097,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2007,82266372,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2006,82376451,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2005,82469422,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2004,82516260,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2003,82534176,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2002,82488495,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2001,82349925,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,2000,82211508,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1999,82100243,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1998,82047195,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1997,82034771,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1996,81914831,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1995,81678051,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1994,81438348,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1993,81156363,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1992,80624598,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1991,80013896,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1990,79433029,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1989,78751283,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1988,78144619,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1987,77839920,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1986,77720436,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1985,77684873,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1984,77858685,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1983,78128282,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1982,78333366,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1981,78407907,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1980,78288576,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1979,78126350,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1978,78091820,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1977,78159814,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1976,78336950,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1975,78673554,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1974,78967433,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1973,78936666,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1972,78688452,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1971,78312842,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1970,78169289,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1969,77909682,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1968,77294314,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1967,76951336,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1966,76600311,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1965,75963695,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1964,75318337,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1963,74714353,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1962,74025784,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1961,73377632,,,0,SP.POP.TOTL,"Population, total",DE,Germany
DEU,1960,72814900,,,0,SP.POP.TOTL,"Population, total",DE,Germany
FRA,2014,66312067,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2013,65997932,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2012,65657659,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2011,65340830,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2010,65026211,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2009,64706436,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2008,64375116,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2007,64016890,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2006,63622342,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2005,63180854,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2004,62707588,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2003,62249855,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2002,61812142,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2001,61364377,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,2000,60918661,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1999,60501986,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1998,60190684,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1997,59968066,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1996,59754504,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1995,59541294,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1994,59324863,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1993,59103094,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1992,58846584,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1991,58554242,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1990,58261012,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1989,57943062,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1988,57598186,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1987,57266167,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1986,56956002,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1985,56665619,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1984,56383085,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1983,56108330,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1982,55806789,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1981,55603353,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1980,55274184,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1979,54979851,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1978,54734030,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1977,54486467,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1976,54232383,,,0,SP.POP.TOTL,"Population, total",FR,France
