countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
FRA,1975,54002853,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1974,53746571,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1973,53392161,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1972,52962356,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1971,52499553,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1970,52007169,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1969,51536014,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1968,51112980,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1967,50722791,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1966,50311637,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1965,49877725,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1964,49401492,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1963,48877567,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1962,48389516,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1961,47905982,,,0,SP.POP.TOTL,"Population, total",FR,France
FRA,1960,47412964,,,0,SP.POP.TOTL,"Population, total",FR,France
GBR,2014,64620000,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2013,64139000,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2012,63711000,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2011,63258810,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2010,62766365,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2009,62276270,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2008,61806995,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2007,61322463,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2006,60846820,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2005,60401206,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2004,59987905,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2003,59647577,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2002,59370479,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2001,59119673,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,2000,58892514,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1999,58682466,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1998,58487141,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1997,58316954,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1996,58166950,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1995,58019030,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1994,57865745,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1993,57718614,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1992,57580402,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1991,57424897,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1990,57247586,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1989,57076711,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1988,56928327,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1987,56802050,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1986,56681396,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1985,56550268,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1984,56422072,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1983,56332848,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1982,56313641,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1981,56333829,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1980,56314216,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1979,56246951,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1978,56196504,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1977,56193492,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1976,56211968,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1975,56225800,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1974,56229974,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1973,56194527,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1972,56086065,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1971,55896223,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1970,55663250,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1969,55441750,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1968,55211700,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1967,54943600,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1966,54648500,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1965,54348050,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1964,54000000,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1963,53650000,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1962,53250000,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1961,52800000,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
GBR,1960,52400000,,,0,SP.POP.TOTL,"Population, total",GB,United Kingdom
HRV,2014,4201598,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2013,4233922,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2012,4260368,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2011,4280622,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2010,4295427,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2009,4305181,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2008,4309705,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2007,4310217,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2006,4311159,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2005,4310145,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2004,4304600,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2003,4303399,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2002,4302174,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2001,4299642,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,2000,4468302,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1999,4512597,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1998,4532135,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1997,4534920,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1996,4557097,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1995,4620030,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1994,4652024,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1993,4600463,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1992,4575818,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1991,4689022,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1990,4777368,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1989,4767260,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1988,4755207,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1987,4739745,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1986,4721446,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1985,4701417,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1984,4680285,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1983,4658254,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1982,4634234,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1981,4611509,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1980,4599782,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1979,4594778,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1978,4581085,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1977,4559571,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1976,4535934,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1975,4512082,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1974,4490660,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1973,4470161,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1972,4450564,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1971,4431275,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1970,4412252,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1969,4391490,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1968,4365628,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1967,4338683,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1966,4310701,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1965,4280923,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1964,4252876,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1963,4225675,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1962,4196712,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1961,4167292,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HRV,1960,4140181,,,0,SP.POP.TOTL,"Population, total",HR,Croatia
HUN,2014,9833038,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2013,9872734,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2012,9920362,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2011,9971727,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2010,10000023,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2009,10022650,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2008,10038188,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2007,10055780,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2006,10071370,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2005,10087065,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2004,10107146,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2003,10129552,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2002,10158608,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2001,10187576,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,2000,10210971,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1999,10237530,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1998,10266570,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1997,10290486,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1996,10311238,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1995,10328965,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1994,10343355,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1993,10357523,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1992,10369341,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1991,10373400,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1990,10373988,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1989,10481719,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1988,10596487,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1987,10612741,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1986,10630564,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1985,10648713,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1984,10668095,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1983,10689463,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1982,10705535,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1981,10711848,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1980,10711122,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1979,10704152,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1978,10684822,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1977,10648031,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1976,10598677,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1975,10540525,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1974,10478720,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1973,10432055,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1972,10398489,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1971,10367537,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1970,10337910,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1969,10298723,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1968,10255815,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1967,10216604,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1966,10178653,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1965,10147935,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1964,10119835,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1963,10087947,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1962,10060825,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1961,10027958,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
HUN,1960,9983512,,,0,SP.POP.TOTL,"Population, total",HU,Hungary
ITA,2014,60320707,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2013,60311613,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2012,60191247,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2011,60026841,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2010,59819407,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2009,59555454,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2008,59211181,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2007,58756247,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2006,58399861,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2005,58166682,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2004,57828179,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2003,57399184,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2002,57089824,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2001,56976981,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,2000,56942108,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1999,56916317,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1998,56906744,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1997,56890372,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1996,56860281,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1995,56844303,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1994,56843400,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1993,56831821,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1992,56797087,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1991,56758521,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1990,56719240,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1989,56671781,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1988,56629288,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1987,56601931,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1986,56596155,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1985,56593071,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1984,56576718,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1983,56564074,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1982,56543548,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1981,56501675,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1980,56433883,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1979,56317749,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1978,56155143,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1977,55955411,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1976,55718260,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1975,55441001,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1974,55110868,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1973,54751406,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1972,54381345,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1971,54073490,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1970,53821850,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1969,53537950,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1968,53235750,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1967,52900500,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1966,52519000,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1965,52112350,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1964,51675350,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1963,51252000,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1962,50879450,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1961,50536350,,,0,SP.POP.TOTL,"Population, total",IT,Italy
ITA,1960,50199700,,,0,SP.POP.TOTL,"Population, total",IT,Italy
NLD,2014,16865008,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2013,16804432,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2012,16754962,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2011,16693074,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2010,16615394,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2009,16530388,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2008,16445593,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2007,16381696,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2006,16346101,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2005,16319868,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2004,16281779,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2003,16225302,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2002,16148929,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2001,16046180,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,2000,15925513,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1999,15812088,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1998,15707209,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1997,15610650,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1996,15530498,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1995,15459006,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1994,15382838,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1993,15290368,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1992,15184166,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1991,15069798,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1990,14951510,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1989,14848907,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1988,14760094,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1987,14665037,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1986,14572278,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1985,14491632,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1984,14424211,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1983,14367070,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1982,14312690,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1981,14247208,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1980,14149800,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1979,14038270,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1978,13941700,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1977,13856185,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1976,13774037,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1975,13666335,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1974,13545056,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1973,13439322,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1972,13328593,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1971,13194497,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1970,13038526,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1969,12877984,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1968,12729721,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1967,12598201,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1966,12456251,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1965,12294732,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1964,12127120,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1963,11965966,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1962,11805689,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1961,11638712,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
NLD,1960,11486631,,,0,SP.POP.TOTL,"Population, total",NL,Netherlands
POL,2014,38011735,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2013,38040196,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2012,38063164,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2011,38063255,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2010,38042794,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2009,38151603,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2008,38125759,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2007,38120560,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2006,38141267,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2005,38165445,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2004,38182222,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2003,38204570,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2002,38230364,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2001,38248076,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,2000,38258629,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,1999,38660271,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,1998,38663481,,,0,SP.POP.TOTL,"Population, total",PL,Poland
POL,1997,38649660,,,0,SP.POP.TOTL,"Population, total",PL,Poland
